,ASSETME,CORR,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-02-14 21:00:00+00:00,280.98,0.526383156670611,0.009810240136911433,0.007942704999999828,0.05181453333761362,0.04549733789440924,0.06111333683098937,0.0391036200875546,0.0,9323757.05,755670.0,755670.0,0.0,0.07497152330697208,755670.0,755670.0,2,-0.0010283772559549994,0.07497152330697208,0.07497152330697208,[],2017-02-14 21:00:00+00:00,2017-02,2017-02-14 14:31:00+00:00,310.0,10079427.05,"[{'amount': 3000L, 'last_sale_price': 64.57000000000001, 'cost_basis': 63.029165000000006, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 280.98, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",3.075666236052044e-05,6.77968957848395,0.0,0.0,0,30.686088442322717,9323757.05,755360.0,755360.0,30,[],0.0
2017-02-15 21:00:00+00:00,279.76,-0.24042690204729134,0.00975772844853152,0.007686704999999794,0.04861357057420503,0.05095503942399415,0.06101945790489558,0.03370024066888812,0.0,9323757.05,753110.0,753110.0,0.0,0.07473652239958846,753110.0,753110.0,2,-0.0010283772559549994,0.07497152330697208,0.07473652239958846,[],2017-02-15 21:00:00+00:00,2017-02,2017-02-15 14:31:00+00:00,-2560.0,10076867.05,"[{'amount': 3000L, 'last_sale_price': 64.53, 'cost_basis': 63.029165000000006, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 279.76, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",-0.0002539826904149889,6.38470863827836,0.0,0.0,0,27.666732383413255,9323757.05,755670.0,755670.0,31,[],0.0
2017-02-16 21:00:00+00:00,268.95,0.9204725472045617,0.01171920617892076,0.005521704999999821,0.025649509898259835,0.050060280693795534,0.06042382159525689,0.04598649519483331,0.0,9323757.05,731460.0,731460.0,0.0,0.07274432728431257,731460.0,731460.0,2,-0.002401922240212985,0.07497152330697208,0.07274432728431257,"[{'status': 0, 'created': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 3000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'id': 'b13409f8c5e049329fda3c823d4cde77', 'filled': 0}]",2017-02-16 21:00:00+00:00,2017-02,2017-02-16 14:31:00+00:00,-21650.0,10055217.05,"[{'amount': 3000L, 'last_sale_price': 64.52, 'cost_basis': 63.029165000000006, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 268.95, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",-0.0021484852278566002,3.7062279110861525,0.0,0.0,0,6.761598147257479,9323757.05,753110.0,753110.0,32,[],0.0
2017-02-17 21:00:00+00:00,272.23,0.31025444844538674,0.011617079589795055,0.006197711999999855,0.02943534567412828,0.051715374307402584,0.05947231661071363,0.04603115105287289,-193959.93000000005,9129797.120000001,932180.0,932180.0,0.0,0.09264382028330431,932180.0,932180.0,2,-0.002401922240212985,0.09264382028330431,0.09264382028330431,"[{'status': 1, 'created': Timestamp('2017-02-16 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 3000, 'stop_reached': False, 'commission': 3.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-02-17 21:00:00+0000', tz='UTC'), 'id': 'b13409f8c5e049329fda3c823d4cde77', 'filled': 3000}]",2017-02-17 21:00:00+00:00,2017-02,2017-02-17 14:31:00+00:00,6760.070000000298,10061977.120000001,"[{'amount': 6000L, 'last_sale_price': 64.62, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 272.23, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",0.0006722947865158702,4.067438191104425,0.0,0.0,0,7.469971531572862,9323757.05,731460.0,731460.0,33,"[{'commission': None, 'amount': 3000, 'sid': Equity(1894 [MSFT]), 'order_id': 'b13409f8c5e049329fda3c823d4cde77', 'price': 64.65231, 'dt': Timestamp('2017-02-17 21:00:00+0000', tz='UTC')}]",0.0
2017-02-21 21:00:00+00:00,277.39,-0.5801415192200291,0.0116256154048861,0.007151711999999977,0.03142161513570726,0.05797868541879381,0.05978742861867421,0.05113698554222667,0.0,9129797.120000001,941720.0,941720.0,0.0,0.09350329138893425,941720.0,941720.0,2,-0.002401922240212985,0.09350329138893425,0.09350329138893425,[],2017-02-21 21:00:00+00:00,2017-02,2017-02-21 14:31:00+00:00,9540.0,10071517.120000001,"[{'amount': 6000L, 'last_sale_price': 64.49, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 277.39, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",0.0009481238017365889,4.549373468356745,0.0,0.0,0,8.486938411584811,9129797.120000001,932180.0,932180.0,34,[],0.0
2017-02-22 21:00:00+00:00,273.51,0.1123596361388129,0.01179984633061239,0.006297712000000066,0.022799300377746464,0.05703911873966505,0.059298965725881156,0.05598578114354392,0.0,9129797.120000001,933180.0,933180.0,0.0,0.09273398805064559,933180.0,933180.0,2,-0.002401922240212985,0.09350329138893425,0.09273398805064559,[],2017-02-22 21:00:00+00:00,2017-02,2017-02-22 14:31:00+00:00,-8540.0,10062977.120000001,"[{'amount': 6000L, 'last_sale_price': 64.36, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 273.51, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",-0.0008479358073115728,3.8367454373201615,0.0,0.0,0,6.911866396396894,9129797.120000001,941720.0,941720.0,35,[],0.0
2017-02-23 21:00:00+00:00,255.99,0.11187956907122178,0.01487739573593467,0.0029497120000001598,-0.003945328540067382,0.05775511242361131,0.058495876711961624,0.06245785389770836,0.0,9129797.120000001,899700.0,899700.0,0.0,0.08970539492013932,899700.0,899700.0,2,-0.004953647638135955,0.09350329138893425,0.08970539492013932,[],2017-02-23 21:00:00+00:00,2017-02,2017-02-23 14:31:00+00:00,-33480.0,10029497.120000001,"[{'amount': 6000L, 'last_sale_price': 64.62, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 255.99, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",-0.0033270472148304586,1.3931263857118816,0.0,0.0,0,1.8983951667133503,9129797.120000001,933180.0,933180.0,36,[],0.0
2017-02-24 21:00:00+00:00,257.0,0.5997769107635709,0.014672605875665682,0.0031517120000001952,-0.002973489679467557,0.05909701714417537,0.05768298556205731,0.062373538997511524,0.0,9129797.120000001,901720.0,901720.0,0.0,0.08988869671589614,901720.0,901720.0,2,-0.004953647638135955,0.09350329138893425,0.08988869671589614,[],2017-02-24 21:00:00+00:00,2017-02,2017-02-24 14:31:00+00:00,2020.0,10031517.120000001,"[{'amount': 6000L, 'last_sale_price': 64.62, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 257.0, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",0.0002014059105688304,1.467882775728802,0.0,0.0,0,1.999942108481019,9129797.120000001,899700.0,899700.0,37,[],0.0
2017-02-27 21:00:00+00:00,246.23000000000002,0.3776269061423866,0.01580485171756626,0.0007637120000001385,-0.019320813801885075,0.06075257750725038,0.056898147291632735,0.062354534420408204,0.0,9129797.120000001,877840.0,877840.0,0.0,0.08771700946726572,877840.0,877840.0,2,-0.0071224217055072675,0.09350329138893425,0.08771700946726572,[],2017-02-27 21:00:00+00:00,2017-02,2017-02-27 14:31:00+00:00,-23880.0,10007637.120000001,"[{'amount': 6000L, 'last_sale_price': 64.23, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 246.23000000000002, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",-0.0023804973579111266,0.3280276651835201,0.0,0.0,0,0.4226000811043143,9129797.120000001,901720.0,901720.0,38,[],0.0
2017-02-28 21:00:00+00:00,249.99,0.08737554586733585,0.015665272038711518,0.00136571200000013,-0.011246622704201636,0.057889069520933534,0.05717877358508621,0.055228920713631884,0.0,9129797.120000001,883860.0,883860.0,0.0,0.08826545480918163,883860.0,883860.0,2,-0.0071224217055072675,0.09350329138893425,0.08826545480918163,[],2017-02-28 21:00:00+00:00,2017-02,2017-02-28 14:31:00+00:00,6020.0,10013657.120000001,"[{'amount': 6000L, 'last_sale_price': 63.980000000000004, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 249.99, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",0.0006015405962280784,0.5705851910673946,0.0,0.0,0,0.7381210992220745,9129797.120000001,877840.0,877840.0,39,[],0.0
2017-03-01 21:00:00+00:00,250.02,-0.9366034482302542,0.015523683187165804,0.0019477119999999903,-0.010935680489602948,0.07269716314340902,0.06463316249069517,0.05244260608610432,0.0,9129797.120000001,889680.0,889680.0,0.0,0.08879505281010112,889680.0,889680.0,2,-0.0071224217055072675,0.09350329138893425,0.08879505281010112,"[{'status': 0, 'created': Timestamp('2017-03-01 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-03-01 21:00:00+0000', tz='UTC'), 'id': 'ee7cfc7d1f0c4fe2b1aa9e415292c4d6', 'filled': 0}]",2017-03-01 21:00:00+00:00,2017-03,2017-03-01 14:31:00+00:00,5820.0,10019477.120000001,"[{'amount': 6000L, 'last_sale_price': 64.94, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 2000L, 'last_sale_price': 250.02, 'cost_basis': 243.57772750000004, 'sid': Equity(2862 [TSLA])}]",0.0005812062396639561,0.797266479482321,0.0,0.0,0,1.0350591069259119,9129797.120000001,883860.0,883860.0,40,[],0.0
2017-03-02 21:00:00+00:00,250.48000000000002,0.5523018265289319,0.015383948994927456,0.0014690879999998963,-0.012030437397652397,0.06594189809272244,0.06687632135788892,0.053595257696740055,-250606.24,8879190.88,1135500.0,1135500.0,0.0,0.11338342976393495,1135500.0,1135500.0,2,-0.0071224217055072675,0.11338342976393495,0.11338342976393495,"[{'status': 1, 'created': Timestamp('2017-03-01 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-03-02 21:00:00+0000', tz='UTC'), 'id': 'ee7cfc7d1f0c4fe2b1aa9e415292c4d6', 'filled': 1000}]",2017-03-02 21:00:00+00:00,2017-03,2017-03-02 14:31:00+00:00,-4786.2400000002235,10014690.88,"[{'amount': 6000L, 'last_sale_price': 64.01, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 250.48000000000002, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",-0.0004776935904616808,0.5940333117399104,0.0,0.0,0,0.7699011563065179,9129797.120000001,889680.0,889680.0,41,"[{'commission': None, 'amount': 1000, 'sid': Equity(2862 [TSLA]), 'order_id': 'ee7cfc7d1f0c4fe2b1aa9e415292c4d6', 'price': 250.60524, 'dt': Timestamp('2017-03-02 21:00:00+0000', tz='UTC')}]",0.0
2017-03-03 21:00:00+00:00,251.57,0.9717023034633875,0.015232331328550232,0.0019400880000000065,-0.008881777638026644,0.06661308382773834,0.06609564462889543,0.05297153446494502,0.0,8879190.88,1140210.0,1140210.0,0.0,0.11380021756350764,1140210.0,1140210.0,2,-0.0071224217055072675,0.11380021756350764,0.11380021756350764,[],2017-03-03 21:00:00+00:00,2017-03,2017-03-03 14:31:00+00:00,4710.0,10019400.88,"[{'amount': 6000L, 'last_sale_price': 64.25, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 251.57, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",0.0004703090745823424,0.7709159660988067,0.0,0.0,0,1.0012959872554,8879190.88,1135500.0,1135500.0,42,[],0.0
2017-03-06 21:00:00+00:00,251.21,0.46765223141937867,0.015053849907407746,0.0018440879999999105,-0.008098936320159811,0.06343638694837872,0.06621577278296202,0.052383883305264695,0.0,8879190.88,1139250.0,1139250.0,0.0,0.11371529898173137,1139250.0,1139250.0,2,-0.0071224217055072675,0.11380021756350764,0.11371529898173137,"[{'status': 0, 'created': Timestamp('2017-03-06 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-03-06 21:00:00+0000', tz='UTC'), 'id': '31617c7f134c47ec91b0ea5a0c5f9f31', 'filled': 0}]",2017-03-06 21:00:00+00:00,2017-03,2017-03-06 14:31:00+00:00,-960.0,10018440.88,"[{'amount': 6000L, 'last_sale_price': 64.27, 'cost_basis': 63.841237500000005, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 251.21, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",-9.581411219083957e-05,0.7246148162832919,0.0,0.0,0,0.94094986561375,8879190.88,1140210.0,1140210.0,43,[],0.0
2017-03-07 21:00:00+00:00,248.59,-0.29973779649622384,0.014986600088491597,0.0011327679999999507,-0.012100359631993308,0.060260156818487065,0.0662932001973602,0.0553917913870373,-64433.19999999995,8814757.680000002,1196570.0,1196570.0,0.0,0.11952160974517216,1196570.0,1196570.0,2,-0.0071224217055072675,0.11952160974517216,0.11952160974517216,"[{'status': 1, 'created': Timestamp('2017-03-06 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-03-07 21:00:00+0000', tz='UTC'), 'id': '31617c7f134c47ec91b0ea5a0c5f9f31', 'filled': 1000}]",2017-03-07 21:00:00+00:00,2017-03,2017-03-07 14:31:00+00:00,-7113.199999999255,10011327.680000002,"[{'amount': 7000L, 'last_sale_price': 64.4, 'cost_basis': 63.92580357142858, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 248.59, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",-0.0007100106778290538,0.4399866045932419,0.0,0.0,0,0.5691471419776197,8879190.88,1139250.0,1139250.0,44,"[{'commission': None, 'amount': 1000, 'sid': Equity(1894 [MSFT]), 'order_id': '31617c7f134c47ec91b0ea5a0c5f9f31', 'price': 64.43220000000001, 'dt': Timestamp('2017-03-07 21:00:00+0000', tz='UTC')}]",0.0
2017-03-08 21:00:00+00:00,246.87,0.8618606101793297,0.014818466167221947,0.0010297679999999865,-0.011768728441582658,0.05829187431183702,0.06597041493463608,0.05519456442065382,0.0,8814757.680000002,1195540.0,1195540.0,0.0,0.11943101376381844,1195540.0,1195540.0,2,-0.0071224217055072675,0.11952160974517216,0.11943101376381844,[],2017-03-08 21:00:00+00:00,2017-03,2017-03-08 14:31:00+00:00,-1030.0,10010297.680000002,"[{'amount': 7000L, 'last_sale_price': 64.99, 'cost_basis': 63.92580357142858, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 246.87, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",-0.00010288345691222833,0.39621001783894294,0.0,0.0,0,0.5123804577535299,8814757.680000002,1196570.0,1196570.0,45,[],0.0
2017-03-09 21:00:00+00:00,244.9,0.987503672668631,0.014770714712678747,0.0002567680000000738,-0.016126709285382783,0.05963377903240108,0.06523329219339051,0.05519481667525039,0.0,8814757.680000002,1187810.0,1187810.0,0.0,0.11875050866938996,1187810.0,1187810.0,2,-0.007625370928201404,0.11952160974517216,0.11875050866938996,[],2017-03-09 21:00:00+00:00,2017-03,2017-03-09 14:31:00+00:00,-7730.0,10002567.680000002,"[{'amount': 7000L, 'last_sale_price': 64.73, 'cost_basis': 63.92580357142858, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 244.9, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",-0.0007722048081989508,0.10244934448457448,0.0,0.0,0,0.1318541397170463,8814757.680000002,1195540.0,1195540.0,46,[],0.0
2017-03-10 21:00:00+00:00,243.69,0.9845145877923868,0.014618896827003888,3.3767999999989584e-05,-0.017681667227352614,0.06334723779998663,0.06472778979880377,0.05418638379350914,0.0,8814757.680000002,1185580.0,1185580.0,0.0,0.11855399666864047,1185580.0,1185580.0,2,-0.007846613662430188,0.11952160974517216,0.11855399666864047,"[{'status': 0, 'created': Timestamp('2017-03-10 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-03-10 21:00:00+0000', tz='UTC'), 'id': 'b6439300cef24294b40805e8a6dc3066', 'filled': 0}]",2017-03-10 21:00:00+00:00,2017-03,2017-03-10 14:31:00+00:00,-2230.0,10000337.680000002,"[{'amount': 7000L, 'last_sale_price': 64.93, 'cost_basis': 63.92580357142858, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 243.69, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",-0.00022294275543466302,0.019543238299303718,0.0,0.0,0,0.02513713516281993,8814757.680000002,1187810.0,1187810.0,47,[],0.0
2017-03-13 20:00:00+00:00,246.17000000000002,-0.38983164578924323,0.014524630759988144,0.000620432500000101,-0.014163250800332233,0.06388399968821212,0.0640624520449742,0.0535333228344054,-64743.35499999998,8750014.325000001,1256190.0,1256190.0,0.0,0.12554111021513642,1256190.0,1256190.0,2,-0.007846613662430188,0.12554111021513642,0.12554111021513642,"[{'status': 1, 'created': Timestamp('2017-03-10 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-03-13 20:00:00+0000', tz='UTC'), 'id': 'b6439300cef24294b40805e8a6dc3066', 'filled': 1000}, {'status': 0, 'created': Timestamp('2017-03-13 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 8000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-03-13 20:00:00+0000', tz='UTC'), 'id': '106cd87c2827455bb9f141aa9d38e42d', 'filled': 0}]",2017-03-13 20:00:00+00:00,2017-03,2017-03-13 13:31:00+00:00,5866.644999999553,10006204.325000001,"[{'amount': 8000L, 'last_sale_price': 64.71000000000001, 'cost_basis': 64.0279975, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 246.17000000000002, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",0.0005866446901821032,0.231305922183339,0.0,0.0,0,0.2987226782638629,8814757.680000002,1185580.0,1185580.0,48,"[{'commission': None, 'amount': 1000, 'sid': Equity(1894 [MSFT]), 'order_id': 'b6439300cef24294b40805e8a6dc3066', 'price': 64.742355, 'dt': Timestamp('2017-03-13 20:00:00+0000', tz='UTC')}]",0.0
2017-03-14 20:00:00+00:00,258.0,0.7822654411916821,0.01616982717993153,0.0039028685000002117,0.010814058100055758,0.05981301082812163,0.06444844358685112,0.031058677531623596,-515545.6399999999,8234468.685000001,1804560.0,1804560.0,0.0,0.17975444205038643,1804560.0,1804560.0,2,-0.007846613662430188,0.17975444205038643,0.17975444205038643,"[{'status': 1, 'created': Timestamp('2017-03-13 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 8000, 'stop_reached': False, 'commission': 8.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-03-14 20:00:00+0000', tz='UTC'), 'id': '106cd87c2827455bb9f141aa9d38e42d', 'filled': 8000}]",2017-03-14 20:00:00+00:00,2017-03,2017-03-14 13:31:00+00:00,32824.36000000127,10039028.685000002,"[{'amount': 16000L, 'last_sale_price': 64.41, 'cost_basis': 64.23560125, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 258.0, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",0.0032804007327724705,1.2468717993621778,0.0,0.0,0,1.8112606144467427,8750014.325000001,1256190.0,1256190.0,49,"[{'commission': None, 'amount': 8000, 'sid': Equity(1894 [MSFT]), 'order_id': '106cd87c2827455bb9f141aa9d38e42d', 'price': 64.442205, 'dt': Timestamp('2017-03-14 20:00:00+0000', tz='UTC')}]",0.0
2017-03-15 20:00:00+00:00,255.73000000000002,0.48353240146440224,0.01601135549518504,0.003765868500000158,0.009866847680690004,0.06898370437582368,0.06594868512345944,0.02718523994128149,0.0,8234468.685000001,1803190.0,1803190.0,0.0,0.1796424900056262,1803190.0,1803190.0,2,-0.007846613662430188,0.17975444205038643,0.1796424900056262,[],2017-03-15 20:00:00+00:00,2017-03,2017-03-15 13:31:00+00:00,-1370.0,10037658.685000002,"[{'amount': 16000L, 'last_sale_price': 64.75, 'cost_basis': 64.23560125, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 255.73000000000002, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",-0.00013646738573902528,1.1910716655190507,0.0,0.0,0,1.7299714347207324,8234468.685000001,1804560.0,1804560.0,50,[],0.0
2017-03-16 20:00:00+00:00,262.05,-0.02058486951368792,0.01626319526030116,0.005485868500000102,0.020514011836119533,0.0668814647718512,0.06569918375079645,0.02063805514412484,0.0,8234468.685000001,1820390.0,1820390.0,0.0,0.18104580651299323,1820390.0,1820390.0,2,-0.007846613662430188,0.18104580651299323,0.18104580651299323,[],2017-03-16 20:00:00+00:00,2017-03,2017-03-16 13:31:00+00:00,17200.0,10054858.685000002,"[{'amount': 16000L, 'last_sale_price': 64.64, 'cost_basis': 64.23560125, 'sid': Equity(1894 [MSFT])}, {'amount': 3000L, 'last_sale_price': 262.05, 'cost_basis': 245.920565, 'sid': Equity(2862 [TSLA])}]",0.0017135470073019743,1.6702545123227233,0.0,0.0,0,2.4886370046418707,8234468.685000001,1803190.0,1803190.0,51,[],0.0
